convertTime,load,temp,rpm,speed,fuel,mileage,voltage,latitude,longtitude,distance
2018-05-05 18:51:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:51:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:51:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:51:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:51:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:52:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:52:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:52:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:52:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:52:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:52:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:52:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:52:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:52:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:52:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:52:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:52:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:53:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:53:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:53:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:53:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:53:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:53:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:53:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:53:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:53:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:53:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:53:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:53:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:54:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:54:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:54:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:54:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:54:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:54:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:54:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:54:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:54:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:54:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:54:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:54:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:55:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:55:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:55:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:55:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:55:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:55:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:55:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:55:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:55:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:55:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:55:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:55:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:56:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:56:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:56:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:56:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:56:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:56:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:56:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:56:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:56:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:56:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:56:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:56:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:57:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:57:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:57:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:57:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:57:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:57:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:57:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:57:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:57:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:57:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:57:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:57:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:58:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:58:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:58:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:58:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:58:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:58:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:58:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:58:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:58:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:58:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:58:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:58:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:59:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:59:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:59:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:59:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:59:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:59:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:59:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:59:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:59:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:59:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:59:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 18:59:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:00:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:00:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:00:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:00:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:00:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:00:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:00:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:00:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:00:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:00:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:00:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:00:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:01:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:01:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:01:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:01:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:01:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:01:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:01:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:01:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:01:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:01:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:01:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:01:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:02:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:02:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:02:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:02:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:02:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:02:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:02:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:02:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:02:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:02:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:02:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:02:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:03:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:03:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:03:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:03:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:03:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:03:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:03:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:03:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:03:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:03:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:03:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:03:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:04:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:04:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:04:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:04:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:04:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:04:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:04:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:04:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:04:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:04:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:04:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:04:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:05:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:05:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:05:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:05:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:05:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:05:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:05:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:05:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:05:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:05:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:05:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:05:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:06:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:06:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:06:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:06:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:06:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:06:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:06:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:06:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:06:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:06:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:06:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:06:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:07:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:07:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:07:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:07:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:07:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:07:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:07:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:07:43,0.0,94.0,877.0,0.0,12.548000000000002,16769.0,14.0,,,
2018-05-05 19:07:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:07:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:07:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:08:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:08:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:08:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:08:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:08:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:08:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:08:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:08:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:08:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:08:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:08:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:08:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:09:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:09:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:09:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:09:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:09:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:09:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:09:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:09:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:09:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:09:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:09:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:09:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:10:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:10:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:10:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:10:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:10:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:10:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:10:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:10:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:10:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:10:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:10:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:10:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:11:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:11:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:11:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:11:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:11:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:11:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:11:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:11:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:11:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:11:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:11:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:11:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:12:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:12:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:12:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:12:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:12:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:12:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:12:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:12:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:12:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:12:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:12:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:12:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:13:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:13:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:13:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:13:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:13:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:13:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:13:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:13:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:13:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:13:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:13:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:13:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:14:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:14:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:14:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:14:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:14:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:14:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:14:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:14:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:14:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:14:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:14:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:14:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:15:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:15:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:15:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:15:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:15:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:15:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:15:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:15:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:15:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:15:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:15:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:16:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:16:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:16:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:16:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:16:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:16:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:16:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:16:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:16:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:16:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:16:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:16:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:17:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:17:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:17:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:17:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:17:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:17:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:17:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:17:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:17:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:17:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:17:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:17:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2018-05-05 19:18:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
